p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.87913132907178e-87	-0.444271031656236	0.548	0.618	9.29527549590825e-83	0	Pten
4.22306134657531e-87	-0.332767663429589	0.416	0.589	1.36341535574184e-82	0	Slamf6
4.93625572881993e-87	-0.439175528569421	0.818	0.824	1.59367016204951e-82	0	Atp2b1
5.26574655208004e-87	-0.401776116003703	0.244	0.386	1.70004627433904e-82	0	AI467606
7.35742369576509e-87	-0.379427127140453	0.74	0.729	2.37534424017776e-82	0	Ywhab
8.8845919413464e-87	0.646880953498871	0.779	0.675	2.86839050826369e-82	0	Il7r
1.06182947813342e-85	0.34145782306278	0.583	0.407	3.42811647015376e-81	0	Phf6
1.47744673993764e-85	0.301367044700867	0.952	0.843	4.76993679988866e-81	0	Lsp1
1.57640602696762e-85	-0.512609087855799	0.291	0.421	5.08942685806496e-81	0	Zbp1
2.1640793316108e-85	-0.367250423375502	0.203	0.338	6.98673012210546e-81	0	Ppil1
3.94724992495328e-85	0.252276192748798	0.846	0.679	1.27436963827117e-80	0	Eif4g3
4.4654507933967e-85	-0.470924571353985	0.441	0.532	1.44167078864813e-80	0	Cdipt
5.70117329960747e-85	-0.484070440248591	0.054	0.174	1.84062379977827e-80	0	Nsg2
5.75192472652319e-85	0.262444079201348	0.719	0.51	1.85700889795801e-80	0	Pik3ca
9.77672136702411e-85	-0.4547632638288	0.061	0.183	3.15641449334374e-80	0	Abcb1a
1.00083804051264e-84	-0.264853385040788	0.035	0.147	3.23120561379506e-80	0	Ckap2l
2.52414658196205e-84	0.263063283574786	0.92	0.786	8.14920723986447e-80	0	Slc25a3
3.38340229743446e-84	-0.470919671008167	0.095	0.227	1.09233143172672e-79	0	Ifi208
4.13310458110181e-84	-0.409297036177001	0.584	0.632	1.33437281400872e-79	0	Slc9a3r1
4.81281742588925e-84	0.373082668513722	0.235	0.113	1.55381810594834e-79	0	Acvr2a
4.93562780347309e-84	0.274031742092425	0.619	0.416	1.59346743635129e-79	0	Pgam1
1.26985231110931e-83	0.278178421076194	0.815	0.64	4.09971818641642e-79	0	Ago2
4.94715302481775e-83	-0.256606146613448	0.011	0.108	1.59718835406241e-78	0	Bmpr1a
7.33859521291708e-83	0.291132224500941	0.819	0.63	2.36926546449028e-78	0	Elk3
7.35474495539006e-83	0.261552480751473	0.492	0.312	2.37447940884768e-78	0	Snx25
7.4855355243575e-83	-0.366231404317735	0.078	0.202	2.41670514403882e-78	0	Hist1h4c
1.13706588249036e-82	-0.445459002457517	0.764	0.809	3.67101720162013e-78	0	Ifi203
1.13749048481476e-82	-0.41149691027623	0.086	0.217	3.67238803022444e-78	0	Ccnb2
1.24948870361932e-82	0.319554734999222	0.86	0.713	4.03397427963498e-78	0	Ifngr1
1.30576661860615e-82	0.254701848259042	0.395	0.233	4.21566752816994e-78	0	Bmpr2
1.70370350198832e-82	0.270665607773919	0.524	0.345	5.5004067561693e-78	0	Cwc27
1.73267722987009e-82	-0.624588965196518	0.136	0.276	5.59394843663558e-78	0	Isg15
1.79850351422805e-82	-0.385762526358352	0.08	0.207	5.80646859568525e-78	0	Cdca3
2.09827195439779e-82	-0.494061582355435	0.286	0.413	6.77427100477326e-78	0	Dtx3l
4.51946544610413e-82	0.326006199597651	0.785	0.607	1.45910941927472e-77	0	Etv6
7.05996134870918e-82	-0.401157519481907	0.057	0.175	2.27930852143076e-77	0	Cenpp
2.54186736247409e-81	-0.315306498260861	0.021	0.123	8.20641877974761e-77	0	Hist1h1a
3.51933504718812e-81	-0.280563668253016	0.038	0.15	1.13621731998468e-76	0	Atp6v0a1
1.01638513842106e-80	-0.288631117734735	0.029	0.135	3.28139941939238e-76	0	Gm17231
1.22085512153502e-80	-0.603248186077471	0.113	0.242	3.94153075987581e-76	0	Cdca8
7.6351095664753e-80	-0.652926987092513	0.26	0.386	2.46499512353655e-75	0	Rnf213
2.16685446188979e-79	0.496688173379634	0.381	0.238	6.9956896302112e-75	0	Jazf1
6.44885817996008e-79	0.269343458239898	0.796	0.626	2.08201386340011e-74	0	Lrch1
6.86570070366102e-79	-0.522368311617294	0.079	0.2	2.21659147217696e-74	0	Tpx2
8.22936804711938e-79	0.263447047363206	0.703	0.513	2.65685147401249e-74	0	Tmem123
6.57373631390756e-78	-0.505492396761545	0.688	0.706	2.12233076894506e-73	0	Cmtm7
7.10280637204199e-78	0.48374735253918	0.763	0.58	2.29314103721376e-73	0	Cdk11b
1.04612753463907e-77	-0.326022262356346	0.062	0.18	3.37742274558223e-73	0	Cdk1
1.08210435771178e-77	-0.41501260230509	0.748	0.755	3.49357391887248e-73	0	Arhgef1
1.12033318694613e-77	-0.386241441943665	0.22	0.35	3.61699569405557e-73	0	Adap1
1.13556495023092e-77	0.296590557448779	0.429	0.266	3.66617144182052e-73	0	Txndc11
1.34616515016253e-77	-0.847790923180932	0.714	0.743	4.34609418729974e-73	0	Foxp1
1.74144281174342e-77	0.272307920140993	0.905	0.741	5.62224811771362e-73	0	Tpm4
6.64191794191594e-77	-0.307327936854689	0.048	0.16	2.14434320754756e-72	0	Ccnb1
9.45906490288123e-77	0.253743902873752	0.738	0.553	3.05385910389521e-72	0	Atp9b
4.04779996073184e-76	-0.508725009013483	0.47	0.569	1.30683221732228e-71	0	Irf1
4.88144496754288e-76	-0.43031846741169	0.334	0.45	1.57597450777122e-71	0	Hexb
1.00343505397154e-75	-0.696828093980533	0.398	0.472	3.2395900717471e-71	0	Tubb4b
1.47167266336877e-75	0.322475722760007	0.772	0.603	4.75129519368606e-71	0	Tor1aip1
1.62608447459819e-75	-0.339522695779829	0.81	0.777	5.24981372624027e-71	0	Ndufb7
4.04971895596748e-75	0.263408080098934	0.549	0.376	1.3074517649341e-70	0	Crybg1
4.58416672263087e-75	-0.696603120401686	0.141	0.267	1.47999822640138e-70	0	Ube2c
5.14820894514753e-75	-0.588160781595036	0.569	0.657	1.66209925794088e-70	0	Man1a
6.2582268976897e-75	-0.28697039752662	0.974	0.961	2.02046855391912e-70	0	Calm1
1.01085868329483e-74	0.46630840990838	0.781	0.63	3.26355725901736e-70	0	Nr3c1
1.04192398942164e-74	0.306104938194276	0.152	0.061	3.36385159984776e-70	0	Il12rb2
1.16948777139484e-74	-0.34690951719494	0.094	0.218	3.77569126994825e-70	0	Pik3r5
1.17081564046818e-74	-0.386516228530692	0.787	0.786	3.77997829525152e-70	0	Sema4d
1.56772126729955e-74	-0.491559091796038	0.622	0.66	5.0613881114766e-70	0	Agfg1
2.29238729736998e-74	0.263722986559762	0.83	0.674	7.40097238955897e-70	0	Nedd9
4.54972537129646e-74	-0.273576520729574	0.926	0.892	1.46887883612306e-69	0	Elob
6.11403845483498e-74	-0.39003877136468	0.53	0.573	1.97391731514347e-69	0	Lsm6
1.0859672664994e-73	-0.333850225725524	0.132	0.261	3.50604531989331e-69	0	Nrros
1.50031380071726e-73	-0.345569614099644	0.945	0.933	4.84376310561569e-69	0	Ppp1r12a
1.65505020917224e-73	0.30004653089843	0.47	0.308	5.34332960031257e-69	0	Ehd4
2.16193026937713e-73	-0.392231143231088	0.287	0.406	6.97979187468406e-69	0	Trp53i11
2.37875963495062e-73	-0.507805800541549	0.356	0.463	7.67982548143809e-69	0	P4ha1
3.00140788125812e-73	-0.431658833388683	0.134	0.255	9.69004534464184e-69	0	Racgap1
5.68847118862406e-73	0.257331348140347	0.667	0.49	1.83652292324728e-68	0	Nsf
7.02193648202202e-73	-0.302688229002289	0.057	0.166	2.26703219322081e-68	0	Cit
7.83074203390078e-73	-0.286410294163378	0.052	0.162	2.52815506564487e-68	0	Kif4
8.26909330079569e-73	-0.402415850649673	0.198	0.326	2.66967677216189e-68	0	Trim59
1.42867265347172e-72	-0.447871378581101	0.688	0.733	4.61246966173345e-68	0	Lrrc8c
1.67547073842165e-72	0.303804885941182	0.867	0.711	5.40925727899431e-68	0	Ubl3
2.22881415037711e-72	0.254318472978532	0.6	0.404	7.19572648449251e-68	0	Dpp4
2.94926229408922e-72	-0.477699215743053	0.554	0.577	9.52169331646703e-68	0	Lbr
4.28259487355848e-72	-0.453936083803087	0.103	0.222	1.38263575492836e-67	0	Ptpn13
1.21923787158184e-71	-0.638671500090471	0.035	0.135	3.93630946840196e-67	0	Fgf13
3.26169110913944e-71	-0.32590601115282	0.827	0.789	1.05303697458567e-66	0	Edf1
6.56927226752353e-71	-0.386382463312113	0.134	0.258	2.12088955156997e-66	0	Cdc14b
7.20223235874129e-71	0.294093752047397	0.872	0.721	2.32524071701963e-66	0	Wac
1.08858566644151e-70	-0.37172765494024	0.393	0.511	3.51449882410641e-66	0	Rasa3
5.67981480533799e-70	-0.404709007558527	0.747	0.768	1.83372820990337e-65	0	Cyth1
7.84304650877509e-70	0.275793961621489	0.373	0.23	2.53212756535804e-65	0	Ern1
9.13531416728199e-70	-0.415278376532405	0.409	0.5	2.94933617890699e-65	0	Cnp
1.03469663408348e-69	-0.37593365824271	0.815	0.822	3.34051808313851e-65	0	Il2rg
1.45067070450958e-69	0.269113564879045	0.271	0.146	4.68349036950918e-65	0	Gm10563
1.95071190708236e-69	0.370021827402446	0.915	0.855	6.2978733920154e-65	0	Prkca
2.1941616329934e-69	0.253902489973353	0.831	0.669	7.08385083211919e-65	0	Lnpep
2.48582003512174e-69	-0.324795579469769	0.084	0.196	8.02546998339053e-65	0	Asf1b
4.40677487124704e-69	-0.505452838752962	0.148	0.271	1.42272726718211e-64	0	Myo3b
4.94839172904529e-69	0.264843269908499	0.962	0.889	1.59758826972227e-64	0	Nsd3
6.01906887795804e-69	-0.253159892750353	0.056	0.162	1.94325638724875e-64	0	Kif22
1.4039600423861e-68	-0.303455382335116	0.897	0.884	4.53268499684352e-64	0	Fam49b
1.4222322128027e-68	-0.519123104410969	0.415	0.516	4.59167669903352e-64	0	Gm37240
1.45181124289712e-68	-0.25179976433189	0.078	0.195	4.68717259769336e-64	0	Cd55
2.01511896997694e-68	0.319668229796011	0.854	0.729	6.50581159457054e-64	0	Rab10
4.78986851211567e-68	-0.367364136704181	0.77	0.749	1.54640904913654e-63	0	Ctcf
5.25288248484901e-68	-0.273368579539525	0.046	0.148	1.6958931102335e-63	0	Aspm
5.56780700218579e-68	-0.438413042656999	0.018	0.104	1.79756649065568e-63	0	Ifit3
6.71833937645133e-68	-0.432468563621076	0.273	0.39	2.16901586768731e-63	0	Arhgef12
1.15882751661258e-67	0.351155924822496	0.883	0.802	3.7412746373837e-63	0	Camk4
1.33003288037778e-67	-0.413031953595487	0.392	0.481	4.29401115429965e-63	0	Tnfaip8l2
2.05638236867675e-67	-0.416207684280974	0.263	0.383	6.63903047727289e-63	0	AI504432
3.35151282157097e-67	-0.404587188870867	0.249	0.366	1.08203591444419e-62	0	Hmgn5
3.78535740460873e-67	-0.426676623288581	0.447	0.527	1.22210263807793e-62	0	Nmi
4.35758451141459e-67	0.251789556783311	0.701	0.51	1.4068461595102e-62	0	Srgap2
6.4306943826348e-67	-0.254693580963831	0.039	0.137	2.07614968143364e-62	0	Mis18bp1
8.67700067163309e-67	-0.583276950303254	0.704	0.671	2.80136966683674e-62	0	Nucks1
1.56318598280099e-66	-0.37327452364801	0.264	0.38	5.04674594547299e-62	0	Klk8
2.07436422773091e-66	0.44250170578289	0.497	0.353	6.69708490922924e-62	0	Bcl2l1
2.71968671952113e-66	-0.389602833678823	0.738	0.735	8.78050857397398e-62	0	Arid1a
4.25089845461817e-66	-0.404002064329585	0.22	0.344	1.37240256607348e-61	0	Tiam1
6.35202037727624e-66	-0.422788902869018	0.495	0.564	2.05074977880363e-61	0	Snx20
6.92842499420925e-66	-0.37902318445788	0.707	0.704	2.23684200938046e-61	0	Sec11c
1.65960700438647e-65	0.279659226707269	0.601	0.438	5.35804121366173e-61	0	Atl3
2.73448067567899e-65	-0.337749842196427	0.083	0.191	8.82827086142963e-61	0	Hist1h2be
2.89807961499712e-65	0.253511818178813	0.94	0.875	9.35645003701822e-61	0	Cytip
3.36677027908005e-65	-0.257792320808709	0.956	0.921	1.086961784601e-60	0	Msn
5.40298634029246e-65	-0.376339136214044	0.412	0.492	1.74435413996342e-60	0	Utp3
1.82728203385581e-64	-0.489142883378722	0.302	0.416	5.89938004630347e-60	0	Dipk1a
2.67852709964031e-64	-0.395473983114933	0.08	0.188	8.64762474118874e-60	0	1500009L16Rik
9.15904595574086e-64	-0.278609229575283	0.961	0.943	2.95699798681094e-59	0	Ptprcap
1.176969096367e-63	-0.43046387761275	0.113	0.224	3.79984472762087e-59	0	Ttc28
1.72224971700183e-63	-0.301244873856503	0.108	0.222	5.56028321134041e-59	0	Frmd4b
3.35471646091782e-63	-0.45946011089009	0.731	0.694	1.08307020940732e-58	0	Hnrnpab
5.14757028847037e-63	-0.29459493106622	0.115	0.23	1.66189306763266e-58	0	Rexo5
5.28259522743207e-63	-0.563622662714643	0.678	0.694	1.70548586917645e-58	0	Fam129a
1.04536138986655e-62	-0.347492671011145	0.115	0.226	3.37494924718416e-58	0	Ecm1
1.78818731096042e-62	-0.396904778618925	0.138	0.251	5.77316273343571e-58	0	Swap70
1.82208637063154e-62	0.340126001427288	0.883	0.777	5.88260584758391e-58	0	Rab8b
2.61934770068096e-62	-0.376962790953216	0.484	0.554	8.45656405164849e-58	0	Sash3
4.02786212832746e-62	-0.384894531930136	0.076	0.177	1.30039528813052e-57	0	Clspn
1.15474085539962e-61	-0.412489657924727	0.468	0.538	3.72808085165767e-57	0	Mia2
1.62624298279508e-61	-0.603473236237361	0.487	0.512	5.2503254699539e-57	0	Tmpo
2.78758475249952e-61	0.262501946695241	0.608	0.441	8.9997173734447e-57	0	Ptprj
3.33320090451605e-61	0.257695873848956	0.466	0.315	1.07612391202301e-56	0	Scfd2
4.01069721824489e-61	-0.489719511990744	0.091	0.195	1.29485359691036e-56	0	Ddx60
4.39953422247955e-61	-0.41877041008566	0.607	0.637	1.42038962372752e-56	0	Grap
4.46065416305342e-61	0.25793293890188	0.635	0.47	1.4401221965418e-56	0	Smg7
4.9364379523988e-61	-0.525974465793351	0.602	0.66	1.59372899293195e-56	0	Tank
6.92889301283812e-61	-0.445744102399528	0.326	0.435	2.23699310919479e-56	0	Phtf2
7.79796373307312e-61	-0.266174040337279	0.895	0.87	2.51757259122266e-56	0	Ndufa13
1.06127813474434e-60	-0.409372415289186	0.935	0.9	3.42633645802211e-56	0	Ncl
1.40553838350071e-60	-0.29104597509709	0.068	0.168	4.53778067113204e-56	0	Cdc20
1.4977114893394e-60	-0.375866728982396	0.489	0.548	4.83536154333226e-56	0	Cdc42se1
2.30381799621563e-60	-0.542217999691317	0.265	0.378	7.43787640078217e-56	0	Gnaq
2.56801547807399e-60	-0.443636932772147	0.223	0.323	8.29083797096188e-56	0	Gmnn
6.00780277757709e-60	0.26171504159578	0.458	0.305	1.93961912674076e-55	0	Arl5b
6.83497607882766e-60	-0.498831909402795	0.387	0.477	2.20667202704951e-55	0	Bst2
1.19207224424083e-59	-0.428370169399958	0.441	0.515	3.84860524053152e-55	0	Fam53b
1.25379831250011e-59	-0.604431886834968	0.164	0.285	4.04788785190659e-55	0	Cep112
3.21818183538149e-59	-0.349638206943786	0.644	0.65	1.03899000555292e-54	0	Lamtor4
3.53283068787413e-59	-0.339910905302128	0.812	0.765	1.14057438758016e-54	0	Jpt1
6.74122190746189e-59	-0.290068605794431	0.079	0.178	2.17640349282407e-54	0	Uhrf1
9.10581899667179e-59	-0.446561385219915	0.755	0.712	2.93981366307549e-54	0	Ran
9.71708121149073e-59	-0.389650072598837	0.526	0.57	3.13715966912978e-54	0	Mdh1
1.09515991132285e-58	-0.376712964912149	0.552	0.583	3.53572377370583e-54	0	Lamtor5
1.59664418794084e-58	-0.277859267664654	0.083	0.186	5.154765760767e-54	0	Dlgap5
1.86613864503616e-58	-0.265223410786998	0.085	0.187	6.02482861549924e-54	0	Tacc3
3.40680542360256e-58	-0.490543266970397	0.318	0.394	1.09988713101009e-53	0	Dnmt1
5.43332569334749e-58	-0.589622730361228	0.765	0.78	1.75414920009724e-53	0	Stat1
5.65109953681102e-58	-0.345222117094755	0.217	0.335	1.82445748545944e-53	0	Zfp36
8.92461414801781e-58	0.256036660226143	0.602	0.447	2.88131167768755e-53	0	Ubash3a
9.33217872508504e-58	-0.287993191759424	0.07	0.168	3.01289390139371e-53	0	Phf11c
1.90759172657317e-57	-0.284507551020031	0.139	0.251	6.15865988924149e-53	0	Casp7
2.02693828371e-57	-0.303058256005437	0.847	0.795	6.54397024895774e-53	0	Abracl
2.39412798140115e-57	0.333006578449539	0.613	0.462	7.7294421879536e-53	0	Wwox
3.39051706092464e-57	-0.439773182967903	0.441	0.518	1.09462843311952e-52	0	Reps1
1.40865676707924e-56	-0.371730166263281	0.278	0.371	4.54784837251531e-52	0	Fkbp2
1.85701175795314e-56	0.301075275953479	0.384	0.256	5.99536246055171e-52	0	Irf4
2.21488373420099e-56	0.253987071834331	0.633	0.479	7.1507521358679e-52	0	Tmcc1
2.87833478739264e-56	-0.415789723150052	0.73	0.7	9.29270386109713e-52	0	Hsp90b1
4.45500792783317e-56	-0.275496001709171	0.063	0.155	1.43829930950094e-51	0	Ccdc22
9.00807472195182e-56	-0.316985239693639	0.691	0.672	2.90825692398215e-51	0	Atp5o
1.26617260886001e-55	-0.476278688800198	0.574	0.621	4.08783826770454e-51	0	Insyn2b
1.9341550243718e-55	0.264683523270841	0.633	0.472	6.24441949618434e-51	0	Hnrnpll
2.1757839316362e-55	-0.275040766849521	0.038	0.121	7.02451842328748e-51	0	Colq
2.79321026383167e-55	-0.373409583800711	0.383	0.468	9.01787933678056e-51	0	Il16
3.23323861776274e-55	0.455972262670005	0.148	0.069	1.0438510877447e-50	0	Areg
3.44003679430676e-55	-0.381445001015592	0.782	0.798	1.11061587904194e-50	0	Rap1gds1
3.60412645045237e-55	-0.380780291673984	0.434	0.514	1.16359222452855e-50	0	Arhgap4
1.01614163510138e-54	-0.352173327105449	0.132	0.235	3.28061326892482e-50	0	Gramd4
1.09287111516535e-54	-0.494359230364079	0.1	0.196	3.52833439531132e-50	0	Kif11
1.17204038820247e-54	-0.265279367062748	0.051	0.14	3.78393239331166e-50	0	Neil3
1.61810958163145e-54	-0.38260475655742	0.319	0.413	5.22406678429714e-50	0	Agpat4
1.7161908904159e-54	-0.356767303920486	0.74	0.724	5.54072228970772e-50	0	Bin2
8.60347827825493e-54	-0.421018567866778	0.53	0.584	2.7776329621346e-49	0	Klhl6
9.73304096344574e-54	-0.451807472123185	0.045	0.131	3.14231227504846e-49	0	Ifit1
1.0263947591987e-53	-0.378659239372678	0.124	0.223	3.31371548007299e-49	0	Parp11
1.31773959928663e-53	0.267834291520878	0.769	0.618	4.25432229629688e-49	0	Srpk2
1.57001521144165e-53	0.278752783829396	0.703	0.558	5.06879411013935e-49	0	Smyd3
1.97765377114768e-53	-0.321897250752438	0.75	0.736	6.38485520015028e-49	0	Cdk2ap2
2.31629516565809e-53	-0.415623188143482	0.247	0.351	7.47815894232716e-49	0	Ptger4
2.64195309584233e-53	-0.282294034329635	0.154	0.259	8.52954556992698e-49	0	Ly9
1.20841544320739e-52	-0.321715776666507	0.129	0.236	3.90136925839507e-48	0	Fgl2
2.07271205425773e-52	-0.281613010524781	0.828	0.803	6.69175086717108e-48	0	Eef1d
2.50871677573081e-52	-0.308484645117004	0.881	0.86	8.09939211044691e-48	0	Mcl1
2.91381082708503e-52	-0.524171265550736	0.491	0.552	9.40723825524403e-48	0	Prkcb
3.87348017239963e-52	-0.283816990655385	0.769	0.73	1.25055307365922e-47	0	Ndufb9
6.06450853704721e-52	0.504257726051477	0.721	0.637	1.95792658118569e-47	0	Arl15
1.09928584801127e-51	-0.262146955508898	0.077	0.169	3.5490443603044e-47	0	Ncapg2
3.46382490292227e-51	-0.323291243053569	1	1	1.11829586990846e-46	0	Malat1
4.37194092610988e-51	-0.33991639087844	0.912	0.915	1.41148112799457e-46	0	Foxn3
8.37378326554165e-51	-0.396963261970845	0.456	0.523	2.70347592728012e-46	0	Sh3bgrl
1.33751602529001e-50	0.298769338037718	0.448	0.321	4.3181704876488e-46	0	Ttc39c
1.39799036006142e-50	0.266957624247296	0.434	0.299	4.5134118774583e-46	0	March3
1.4596385818406e-50	-0.341440959450314	0.24	0.341	4.71244316147239e-46	0	Lfng
3.03193400665223e-50	-0.317737873645006	0.874	0.857	9.78859894047672e-46	0	Gimap1
4.06620950475877e-50	-0.300176447756798	0.104	0.2	1.31277573861137e-45	0	Kif23
4.22608293884873e-50	-0.324711316988251	0.231	0.324	1.36439087680731e-45	0	Dctpp1
4.52555011859347e-50	-0.576345334783299	0.51	0.551	1.4610738557879e-45	0	Itgb1
9.50111391896907e-50	-0.360354156982414	0.057	0.14	3.06743462873917e-45	0	Gm44148
3.54459742798893e-49	-0.462256447350391	0.18	0.276	1.14437327962623e-44	0	Crim1
5.26331072368046e-49	-0.391193795519392	0.16	0.262	1.69925986714024e-44	0	Gbp6
8.02616442584267e-49	0.263293348425081	0.171	0.089	2.59124718488331e-44	0	Abcb1b
8.5251247144309e-49	-0.612518552388402	0.938	0.913	2.75233651405402e-44	0	Lgals1
8.85453705439933e-49	-0.411026008832744	0.106	0.202	2.85868728801282e-44	0	Cenpe
9.79992050656558e-49	-0.354539896830466	0.555	0.583	3.1639043355447e-44	0	Ppdpf
1.87698517521136e-48	-0.376965065719363	0.696	0.711	6.05984663816988e-44	0	Mtmr3
3.33140388077486e-48	-0.310035880785788	0.177	0.275	1.07554374290816e-43	0	Rbl1
4.41767867750004e-48	-0.291003492451171	0.792	0.75	1.42624756103089e-43	0	Krtcap2
4.77408895911964e-48	-0.350980572764187	0.171	0.27	1.54131462045178e-43	0	Rarg
1.29799040704933e-47	-0.463164122845446	0.445	0.503	4.19056202915875e-43	0	N4bp1
2.33433695112839e-47	-0.339303913313053	0.787	0.761	7.53640684671799e-43	0	Calr
3.7460936179932e-47	0.30720433277346	0.819	0.693	1.20942632456911e-42	0	Slc9a9
3.8696676187677e-47	-0.280144124087926	0.811	0.775	1.24932219071915e-42	0	Cap1
5.07424198382045e-47	-0.34541024293759	0.379	0.453	1.63821902447643e-42	0	S1pr4
6.15209135698724e-47	-0.298816197703076	0.88	0.872	1.98620269460333e-42	0	Arhgap45
6.84479555912344e-47	-0.45313174932052	0.49	0.521	2.209842246263e-42	0	Ppp1r14b
7.40373787732069e-47	-0.325241814153269	0.186	0.284	2.39029677369298e-42	0	A630023P12Rik
1.63344468862299e-46	-0.263346139081516	0.07	0.154	5.27357617721931e-42	0	Ifit2
2.45737401887708e-46	0.271180308795729	0.809	0.67	7.93363201994465e-42	0	Glud1
3.12814097461537e-46	-0.346189265472564	0.583	0.595	1.00992031365457e-41	0	Flna
5.59160775272952e-46	-0.658975741411914	0.044	0.118	1.80525056296873e-41	0	Il10
1.15300617428054e-45	-0.292916542335495	0.668	0.649	3.72248043366471e-41	0	Uqcr11
1.48493261207105e-45	-0.4210149852909	0.505	0.554	4.7941049380714e-41	0	Senp7
1.61566257856629e-45	-0.271071680071757	0.155	0.265	5.21616663490126e-41	0	Plcb4
1.79283202610652e-45	-0.340430167249488	0.287	0.382	5.7881581962849e-41	0	Traf5
2.5278929117035e-45	-0.319528478977005	0.595	0.601	8.16130226543476e-41	0	Arpc5l
3.39522394886311e-45	-0.401862889190664	0.433	0.498	1.09614805189046e-40	0	9930111J21Rik2
4.52619986521251e-45	0.437643432358822	0.192	0.111	1.46128362648386e-40	0	Slc16a10
6.76185559111038e-45	-0.251548089585311	0.094	0.182	2.18306507758999e-40	0	H2-T24
1.32544790907986e-44	0.250787051140295	0.341	0.227	4.27920857446431e-40	0	Gclc
1.85623620613556e-44	0.290345111294009	0.906	0.822	5.99285859150867e-40	0	Mier1
