NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_74	SLC15A3	solute carrier family 15 member 3 [Source:HGNC Symbol;Acc:HGNC:18068]	702	0.5167444348335266	0.6703186	No	
row_75	TMEM126A	transmembrane protein 126A [Source:HGNC Symbol;Acc:HGNC:25382]	773	0.47375816106796265	0.64717233	No	
row_76	ACOT7	acyl-CoA thioesterase 7 [Source:HGNC Symbol;Acc:HGNC:24157]	777	0.47184064984321594	0.6496231	No	
row_77	TNFSF11	TNF superfamily member 11 [Source:HGNC Symbol;Acc:HGNC:11926]	841	0.4423970878124237	0.62891364	No	
row_78	GABARAPL1	GABA type A receptor associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:4068]	966	0.3967371881008148	0.5845379	No	
row_79	GBP4	guanylate binding protein 4 [Source:HGNC Symbol;Acc:HGNC:20480]	1012	0.37697944045066833	0.5702104	No	
row_80	PSEN2	presenilin 2 [Source:HGNC Symbol;Acc:HGNC:9509]	1018	0.3750600516796112	0.5711587	No	
row_81	MCUB	mitochondrial calcium uniporter dominant negative subunit beta [Source:HGNC Symbol;Acc:HGNC:26076]	1059	0.35937705636024475	0.5586083	No	
row_82	GCH1	GTP cyclohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:4193]	1077	0.35350513458251953	0.5548051	No	
row_83	BCL2L15	BCL2 like 15 [Source:HGNC Symbol;Acc:HGNC:33624]	1137	0.3336039185523987	0.53479517	No	
row_84	DNAJB13	DnaJ heat shock protein family (Hsp40) member B13 [Source:HGNC Symbol;Acc:HGNC:30718]	1143	0.3315229117870331	0.53541154	No	
row_85	PTPN9	protein tyrosine phosphatase non-receptor type 9 [Source:HGNC Symbol;Acc:HGNC:9661]	1188	0.31834661960601807	0.5210192	No	
row_86	REEP3	receptor accessory protein 3 [Source:HGNC Symbol;Acc:HGNC:23711]	1211	0.31256914138793945	0.5149926	No	
row_87	MTMR3	myotubularin related protein 3 [Source:HGNC Symbol;Acc:HGNC:7451]	1305	0.28913477063179016	0.48164666	No	
row_88	PLSCR1	phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]	1311	0.28780093789100647	0.4819297	No	
row_89	PTPRS	protein tyrosine phosphatase receptor type S [Source:HGNC Symbol;Acc:HGNC:9681]	1372	0.27413737773895264	0.46108407	No	
row_90	TTC28	tetratricopeptide repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29179]	1715	-0.29766905307769775	0.3326197	No	
row_91	IGF1R	insulin like growth factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:5465]	1893	-0.3439914286136627	0.2675819	No	
row_92	PVT1	Pvt1 oncogene [Source:HGNC Symbol;Acc:HGNC:9709]	1929	-0.3570467233657837	0.25692502	No	
row_93	HUWE1	HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:30892]	1946	-0.36081230640411377	0.25355983	No	
row_94	TSPAN13	tetraspanin 13 [Source:HGNC Symbol;Acc:HGNC:21643]	2268	-0.5324894785881042	0.13491336	No	
row_95	AHCYL2	adenosylhomocysteinase like 2 [Source:HGNC Symbol;Acc:HGNC:22204]	2371	-0.6057855486869812	0.10054135	No	
row_96	MGAT5	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7049]	2517	-0.817167341709137	0.051343713	No	
row_97	TNFSF8	TNF superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11938]	2525	-0.8246632218360901	0.054955527	No	
row_98	CRIM1	cysteine rich transmembrane BMP regulator 1 [Source:HGNC Symbol;Acc:HGNC:2359]	2550	-0.8731070756912231	0.05243823	No	
row_99	TASP1	taspase 1 [Source:HGNC Symbol;Acc:HGNC:15859]	2658	-1.344738483428955	0.02178906	No	
